ID	Description	Create Time	Likes	Comments	Shares	Entities
7436561638255283474	30% off all of your wedding day essentials online now 💛 Use code BLACKFRIDAY30 at checkout #blackfriday #blackfridaysale #2025bride #bridetok #smallbusiness #ecommercebusiness 	1731459440	7	0	1	[('30%', 'PERCENT'), ('checkout #', 'MONEY'), ('#blackfridaysale #', 'MONEY')]
7436421027694939424	🖤🖤 BLACK FRIDAY DEAL 20% RABATT🖤🖤 Nur vom 12.11. bis 30.11.2024 #blackfriday #blackfridaysale #blackfridaydeals #casebrothers #case #iphone #apple #samsung #cybermonday #nfc #eink #fy #fyp 	1731426713	9	1	2	[('20%', 'PERCENT'), ('12.11', 'CARDINAL'), ('30.11.2024 #', 'MONEY'), ('#blackfridaysale #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#nfc #', 'MONEY')]
7436105702344625430	Znizki sa DO tylu procent ile podalam i pewnie nie na caly asortyment🤍#blackfriday #sales #cybermonday #shop 	1731353283	33500	287	4463	[]
7431988277890010400	List of fashion and beauty brands to save for blackfriday deals. Feel free to drop in the comments your wishlist request 🤗	1730394621	57100	179	19900	[('blackfriday', 'DATE'), ('🤗', 'ORG')]
7436791186716626198	أي لون حبيتوه اكتر شي؟😍 @MOTF   15% off discount code: milatatari,  search code on SHEIN: LCPV5 🔍 outfit IDs: 1st : 41465996 2nd: 41465975, 21006342, 43071296 3rd: 41442890 4th : 41751561 5th: 41442863 6th : 41732766 #woolbyMOTF#MOTFpartner #MyMOTF #MOTFmeetscozy#MOTFblackfriday	1731512881	4892	98	309	[('@MOTF', 'ORG'), ('15%', 'PERCENT'), ('1st', 'ORDINAL'), ('41465996 2nd: 41465975, 21006342', 'DATE'), ('43071296', 'DATE'), ('41442890', 'CARDINAL'), ('4th', 'ORDINAL'), ('41751561', 'DATE'), ('41442863 6th', 'CARDINAL'), ('41732766 #woolbyMOTF#MOTFpartner #MyMOTF #', 'MONEY'), ('MOTFmeetscozy#MOTFblackfriday', 'DATE')]
7435656349968649504	Nothing to see here… 👀 #bperfect #bperfectcosmetics #blackfriday #blackfridaydeals #blackfridaysale 	1731248662	2255	20	304	[('#', 'CARDINAL')]
7295692877475155202	Mẫu quảng cáo sản phẩm Skincare Black Friday #templatecapcut #capcuttemplate #capcut #capcutmaster #wopbusiness #wopedit #blackfriday #serum 	1698660874	267	5	126	[('Skincare Black', 'PERSON'), ('Friday', 'DATE'), ('#templatecapcut #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('serum', 'PERSON')]
7434292248453369144	A Sephora Friday tá no ar 🎬 Para cada beleza, uma série de descontos. Corre pra aproveitar! No site, nas lojas ou no app. #SephoraBrasil #SephoraFriday #blackfriday #blackfriday2024 #TikTokBeleza #beautytok #ComprinhasNaSephora	1730931058	6646	87	292	[('Sephora Friday', 'MISC'), ('SephoraBrasil', 'MISC'), ('SephoraFriday', 'MISC')]
7423451385791876384	i’m so touched the makers of heartstopper decided to use black friday in their beautiful new series ❤️‍🩹 #heartstopper #blackfriday @Netflix 	1728406973	407600	2069	16800	[('friday', 'DATE'), ('#', 'CARDINAL'), ('@Netflix', 'GPE')]
7321199749753736454	black friday - tom odell | font : apple garamond | #overlay #overlaysforedits #overlaylyrics #tomodell 	1704599653	75000	125	1926	[('friday', 'DATE'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]
7169992585577123077	Who’s excited for Black Friday?😳🤪 🎵:Bad Memories - @meduza_music🎶 #blackfriday #blackfriday2022 #madness #blackfridaymania 	1669393994	7146	221	1715	[('Black Friday', 'EVENT'), ('🤪', 'PERSON'), ('Bad Memories - @meduza_music🎶', 'ORG'), ('blackfriday2022', 'PERSON')]
7430984808760691976	Black Friday is coming sonner than you think 👀	1730160996	61	0	135	[('Friday', 'DATE')]
7430502291871993093	#blackfriday #esquentablackfriday #videocriativo #criadordeconteudos #videoviral #videoscriativos #tiktokshopblackfriday #edicaodevideo 	1730048641	293	5	402	[]
7266455846136122667	Top 3 Ad Creative Ideas For Black Friday! #facebookads	1691853666	176	0	73	[('3', 'CARDINAL'), ('Black Friday', 'EVENT'), ('#', 'CARDINAL')]
7414349403105938730	TV $8 en la tienda más barata en todos los Estados Unidos, por eso no somos los únicos, pero seguro que somos la tienda número uno en todos los Estados Unidos donde todos los días es viernes negro, ##pageforyou##foryou##fypシ゚viral	1726287753	17300	268	3238	[('los Estados Unidos', 'LOC'), ('los Estados Unidos', 'LOC'), ('pageforyou##foryou##fypシ゚viral', 'LOC')]
7434952569685953825	🎉❤️‼️✨Black Friday✨‼️❤️🎉#blackfriday #shopping#pandora #douglas #shein#JD #zara #bershka #HundM #only #poco#otto#zalando #amazon#tipps #rabatt #fy #fyppppppppppppppppppppppp #viral #foryoupage #fypシ゚ #fypツ #foryou #fyyyyyyyyyyyyyyyy #fyyy #goviral #fyp @mayaaa 	1731084803	34900	314	7685	[('Black Friday', 'EVENT'), ('#shopping#pandora #', 'MONEY'), ('douglas', 'PERSON'), ('#', 'CARDINAL'), ('#bershka #', 'MONEY'), ('#amazon#tipps #rabatt #', 'MONEY'), ('#', 'CARDINAL'), ('#fypシ゚ #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]
7304325044048628997	Nossa black comecou ⚫️✨ . #blackfriday #presentesparanamorado #presentwscriativos #polaroids #presentenamorado #globocomfoto #globonatalino 	1700670704	256	0	419	[('️', 'MISC')]
7431599347734793478	Faltam só 2 dias para o mês mais aguardado do ano aqui na MR 😎🎈 A BLACK mais braba da história está chegando, então só acompanhem o nosso perfil, tem muita coisa boa vindo aí! #blackfriday #blackfriday2024 #trend #lojadeoculos #lupa #estilo #musica #funk #rave #foryou #viral	1730304068	493	8	342	[('MR', 'MISC')]
7432055661443239174	Nosso mes de ofertas BLACK FRIDAY. Postamos nos storys nao perca. #blackfriday #blackfriday2024 #linharesespiritosanto #linhares #viagem #viajar 	1730410309	27	0	38	[('BLACK FRIDAY', 'MISC')]
7422268100940188960	#balckfriday #blackfriday2024 #fyp #viral #fy #explore #foryou #fypシ #haul #explorepage #berlin 	1728131468	320	3	96	[('#blackfriday2024 #', 'MONEY'), ('#viral #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('berlin', 'PERSON')]
7431242042312789253	Kasım indirim oranları belli oldu tüm detaylar insta hikayemde 🫶🏻💘 reklam yok  . . . . . . . . #zara #zarahaul #zaraoutfit #zaranewin #zaradress #zarasale #sale #inditex #blackfriday #shopping #indirim #indirimliürünler #vershka #stradivarius #haul #haulzara #fyp #kesfet #kesfetteyiz #kesfetteyiz 	1730220876	512	28	307	[]
7432024209921936646	Edite aqui👆🏽#CapCut #blackfriday #outfit #loja 	1730402987	50	0	125	[]
7432432683105389830	Dia de gravação por aqui 🤓 Promoção Black Friday da Otica Científica  equipe de milhões!🌽 #sextafeira #foryou #foryoupage #fyp #propaganda #comercial #promoção #blackfriday #laranjaldojari #valedojari 	1730498093	147	2	148	[('Promoção Black Friday da Otica Científica', 'MISC'), ('foryou #foryoupage', 'MISC')]
7297321877893057798	#blackfriday #looks #lojaderoupa #dicas 	1699040153	1201	15	894	[]
7305270147978235141	Black Friday inside Adidas Factory outlet store in Richmond 🇨🇦🍁 #blackfriday #blackfridaydeals #blackfridaysale #blackfriday2023 #blackfridaycanada #canada🇨🇦 #fypage #adidas 	1700890756	243	7	50	[('Black Friday', 'EVENT'), ('Adidas Factory', 'ORG'), ('Richmond', 'GPE'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('blackfriday2023', 'PERSON'), ('blackfridaycanada', 'PERSON'), ('canada', 'GPE'), ('#fypage #', 'MONEY'), ('adidas', 'PERSON')]
7303958028942986501	#CapCut #introblackfriday #blackfriday 	1700585253	195	3	382	[('#CapCut #', 'MONEY')]
7428048391612992774	Vocês estão preparados para os melhores descontos do ano?  BLACK FRIDAY SA SHOP IMPORTADOS Com milhares de produtos em mais de 20 setores!  De 14 a 17 de novembro, descontos de até 80%! ⚠️Válido para unidade shopping Paris e shopping King Fong  Ciudad del Este - Paraguai #blackfriday #black #promoção #promocion #blackfriday2024 #comprasparaguai #paraguai #paraguay #brasil #tiktok	1729477302	19	0	14	[('Vocês', 'LOC'), ('Paris', 'LOC'), ('King Fong  Ciudad del Este - Paraguai', 'LOC')]
7305116750423543046	40% off sitewide our black friday sale ends soon, visit us at www.impuria.com to save now 💕 #earpiercing #earstyling #earrings #cartilagepiercings #cartilageearrings 	1700855038	908700	9055	41700	[('40%', 'PERCENT'), ('friday', 'DATE'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]
7432334249556004139	Coolling stand to help extend the life of your ps5 slim😎 #gaming #ps5console #chargingstation #tiktokshopblackfriday #rgblight #console #FYP #ps5slim #coolingfan #christmas #Accessories #Game 	1730475174	148300	957	29000	[('#', 'CARDINAL'), ('#ps5console #', 'MONEY'), ('#', 'CARDINAL'), ('FYP', 'ORG'), ('Game', 'PERSON')]
7303093596843003141	Coming soon… #surroundsound #trending #trend #blackfriday 	1700383986	329	1	244	[('#', 'CARDINAL'), ('#', 'CARDINAL')]
7305242709529349382	Black Friday at Nike #ackicks  #nikestore  #blackfriday  #sneakersale	1700884365	217	6	18	[]
7432029780075089157	Você não precisa esperar o nosso esquenta Black Friday já começa amanhã 😎🔥 . #blackfriday #esquentablackfriday #comprar #marketing #impressao3d #gtmax3d	1730404282	1649	8	1507	[('Black Friday', 'MISC'), ('🔥', 'MISC'), ('impressao3d', 'PER'), ('gtmax3d', 'MISC')]
